epoch,step,vehicle_id,speed_kmh,accel_ms2,prox_m,wave_m,ai_score,category
1,112,npc_11,107.85,0.605,386.74,0.0,28.27,Conservative
1,112,npc_12,107.92,0.348,21.25,0.0,53.73,Normal
1,112,npc_13,106.98,0.629,157.81,0.0,27.95,Conservative
1,112,npc_14,99.91,-0.268,285.74,0.0,23.25,Conservative
1,112,npc_2,105.53,-0.899,186.52,0.0,28.35,Conservative
1,112,npc_3,100.05,-0.014,269.76,1.976,62.3,Normal
1,112,npc_4,89.52,-0.43,106.96,0.0,19.53,Conservative
1,112,npc_5,105.59,-0.383,223.42,0.0,26.31,Conservative
1,112,npc_6,95.33,-0.609,307.72,0.594,38.47,Normal
1,112,npc_7,101.04,-0.494,420.62,0.0,24.66,Conservative
1,112,npc_8,92.2,-0.703,26.54,0.0,39.32,Normal
1,112,npc_9,106.71,-0.693,136.05,0.0,28.08,Conservative
1,116,npc_0,88.37,4.201,48.84,1.866,74.2,Aggressive
1,116,npc_1,107.94,0.341,61.72,1.599,67.26,Normal
1,116,npc_10,101.51,0.479,251.92,0.975,50.8,Normal
1,116,npc_11,107.74,-0.292,392.32,0.0,26.97,Conservative
1,116,npc_12,107.6,-0.904,26.61,0.0,46.85,Normal
1,116,npc_13,106.91,-0.192,163.27,0.0,26.17,Conservative
1,116,npc_14,99.79,-0.322,290.44,0.0,23.42,Conservative
1,116,npc_2,105.37,-0.452,191.86,0.0,26.48,Conservative
1,116,npc_3,100.01,-0.096,274.45,1.974,62.61,Normal
1,116,npc_4,89.49,-0.081,103.41,0.0,18.12,Conservative
1,116,npc_5,104.94,-1.81,228.73,0.584,47.28,Normal
1,116,npc_6,95.56,0.634,311.94,0.811,44.45,Normal
1,116,npc_7,101.22,0.499,425.46,0.0,24.76,Conservative
1,116,npc_8,92.29,0.228,22.71,0.0,43.66,Normal
1,116,npc_9,106.79,0.237,141.52,0.0,26.29,Conservative
1,120,npc_0,82.65,-15.883,45.75,2.186,75.76,Aggressive
1,120,npc_1,107.7,-0.671,67.38,1.596,68.46,Normal
1,120,npc_10,101.24,-0.754,256.7,0.96,51.39,Normal
1,120,npc_11,107.84,0.26,397.89,0.0,26.88,Conservative
1,120,npc_12,107.84,0.672,31.58,0.0,39.39,Normal
1,120,npc_13,106.9,-0.034,168.65,0.0,25.53,Conservative
1,120,npc_14,100.08,0.795,295.07,0.0,25.44,Conservative
1,120,npc_2,107.78,6.714,197.42,0.0,45.82,Normal
1,120,npc_3,99.75,-0.714,279.12,1.97,64.97,Normal
1,120,npc_4,89.54,0.134,99.91,0.0,18.35,Conservative
1,120,npc_5,101.22,-10.337,233.72,0.798,64.05,Normal
1,120,npc_6,95.33,-0.64,316.19,0.96,48.35,Normal
1,120,npc_7,100.92,-0.828,430.31,0.0,25.94,Conservative
1,120,npc_8,92.42,0.364,18.89,0.574,66.73,Normal
1,120,npc_9,106.96,0.472,146.96,0.0,27.31,Conservative
1,124,npc_0,84.8,5.978,42.83,2.388,77.63,Aggressive
1,124,npc_1,107.63,-0.19,72.94,1.586,66.5,Normal
1,124,npc_10,101.23,-0.042,261.56,0.798,44.23,Normal
1,124,npc_11,107.57,-0.753,403.46,0.0,28.73,Conservative
1,124,npc_12,107.94,0.267,37.12,0.0,32.27,Conservative
1,124,npc_13,106.99,0.237,174.12,0.0,26.38,Conservative
1,124,npc_14,99.76,-0.897,299.77,0.0,25.7,Conservative
1,124,npc_2,107.71,-0.218,203.0,0.0,26.65,Conservative
1,124,npc_3,99.96,0.56,283.82,1.801,64.44,Normal
1,124,npc_4,89.61,0.2,96.32,0.574,33.96,Conservative
1,124,npc_5,101.74,1.429,238.61,0.96,54.32,Normal
1,124,npc_6,95.54,0.597,320.4,1.088,51.68,Normal
1,124,npc_7,101.27,0.985,435.16,0.0,26.73,Conservative
1,124,npc_8,92.12,-0.836,15.1,0.798,82.45,Aggressive
1,124,npc_9,106.77,-0.524,152.43,0.0,27.43,Conservative
1,128,npc_0,87.93,8.691,40.39,2.533,80.14,Aggressive
1,128,npc_1,107.88,0.699,77.72,1.568,68.66,Normal
1,128,npc_10,101.08,-0.392,265.59,0.574,39.59,Normal
1,128,npc_11,107.62,0.157,408.23,0.0,26.37,Conservative
1,128,npc_12,107.57,-1.031,41.88,0.0,31.94,Conservative
1,128,npc_13,106.77,-0.606,178.78,0.0,27.75,Conservative
1,128,npc_14,99.84,0.219,303.66,0.0,23.03,Conservative
1,128,npc_2,107.84,0.37,207.76,0.0,27.32,Conservative
1,128,npc_3,99.97,0.051,287.71,1.586,62.41,Normal
1,128,npc_4,89.72,0.303,93.57,0.798,40.39,Normal
1,128,npc_5,100.92,-2.264,242.66,1.088,60.7,Normal
1,128,npc_6,95.68,0.385,323.82,1.193,53.69,Normal
1,128,npc_7,100.96,-0.866,439.22,0.574,41.43,Normal
1,128,npc_8,92.13,0.049,12.14,0.96,90.52,Aggressive
1,128,npc_9,106.75,-0.06,157.09,0.0,25.57,Conservative
1,132,npc_0,89.87,5.387,37.66,2.632,82.82,Aggressive
1,132,npc_1,107.6,-0.784,82.49,1.542,68.86,Normal
1,132,npc_10,100.93,-0.443,269.62,0.0,24.41,Conservative
1,132,npc_11,107.55,-0.201,413.0,0.0,26.51,Conservative
1,132,npc_12,107.64,0.205,46.63,0.0,26.93,Conservative
1,132,npc_13,106.81,0.12,183.44,0.0,25.83,Conservative
1,132,npc_14,99.83,-0.007,307.57,0.0,22.18,Conservative
1,132,npc_2,107.71,-0.366,212.53,0.0,27.24,Conservative
1,132,npc_3,99.94,-0.089,291.62,1.568,62.55,Normal
1,132,npc_4,89.36,-1.005,90.82,0.96,47.36,Normal
1,132,npc_5,101.9,2.708,246.74,1.193,65.71,Normal
1,132,npc_6,95.31,-1.04,327.22,1.28,58.48,Normal
1,132,npc_7,101.05,0.262,443.24,0.798,45.03,Normal
1,132,npc_8,92.43,0.819,9.23,1.088,100.0,Aggressive
1,132,npc_9,106.82,0.201,161.76,0.0,26.16,Conservative
1,136,npc_0,89.97,0.284,35.34,2.69,66.01,Normal
1,136,npc_1,107.84,0.654,87.2,1.508,68.46,Normal
1,136,npc_10,101.08,0.441,273.7,0.0,24.47,Conservative
1,136,npc_11,107.72,0.477,417.79,0.0,27.7,Conservative
1,136,npc_12,107.59,-0.141,51.7,0.0,26.29,Conservative
1,136,npc_13,107.05,0.654,188.2,0.0,28.08,Conservative
1,136,npc_14,99.68,-0.426,311.51,0.0,23.78,Conservative
1,136,npc_2,107.56,-0.406,217.22,0.0,27.33,Conservative
1,136,npc_3,100.05,0.307,295.53,1.542,63.47,Normal
1,136,npc_4,89.62,0.711,88.13,1.088,49.7,Normal
1,136,npc_5,101.36,-1.498,250.8,1.28,62.95,Normal
1,136,npc_6,95.54,0.645,330.58,1.353,58.95,Normal
1,136,npc_7,101.04,-0.051,447.23,0.96,48.49,Normal
1,136,npc_8,92.25,-0.483,8.5,1.193,100.0,Aggressive
1,136,npc_9,106.77,-0.142,166.46,0.0,25.9,Conservative
1,140,npc_0,90.1,0.344,32.6,2.709,69.1,Normal
1,140,npc_1,107.57,-0.742,91.98,1.466,67.78,Normal
1,140,npc_10,100.61,-1.313,277.71,0.0,27.75,Conservative
1,140,npc_11,107.71,-0.021,422.56,0.0,25.87,Conservative
1,140,npc_12,107.71,0.338,56.44,0.0,27.13,Conservative
1,140,npc_13,106.93,-0.311,192.88,0.0,26.66,Conservative
1,140,npc_14,100.03,0.97,315.41,0.0,26.11,Conservative
1,140,npc_2,108.0,1.208,222.0,0.0,30.75,Conservative
1,140,npc_3,99.77,-0.788,299.43,1.508,65.27,Normal
1,140,npc_4,89.35,-0.75,85.39,1.193,52.54,Normal
1,140,npc_5,101.06,-0.825,254.84,1.353,62.09,Normal
1,140,npc_6,95.53,-0.027,333.99,1.415,58.12,Normal
1,140,npc_7,100.91,-0.352,451.25,1.088,53.05,Normal
1,140,npc_8,92.36,0.292,6.89,1.28,100.0,Aggressive
1,140,npc_9,106.79,0.041,171.14,0.0,25.5,Conservative
1,144,npc_0,90.17,0.209,30.61,2.69,70.93,Aggressive
1,144,npc_1,107.84,0.759,95.96,1.415,66.62,Normal
1,144,npc_10,101.21,1.674,280.93,0.0,29.46,Conservative
1,144,npc_11,107.98,0.728,426.54,0.0,28.82,Conservative
1,144,npc_12,107.89,0.49,60.39,0.0,27.83,Conservative
1,144,npc_13,106.63,-0.848,196.75,0.0,28.66,Conservative
1,144,npc_14,99.85,-0.491,318.51,0.0,24.12,Conservative
1,144,npc_2,107.9,-0.266,225.98,0.0,26.94,Conservative
1,144,npc_3,100.08,0.868,302.53,1.466,64.83,Normal
1,144,npc_4,89.32,-0.086,83.46,1.28,52.2,Normal
1,144,npc_5,100.75,-0.851,258.06,1.415,63.7,Normal
1,144,npc_6,95.29,-0.679,336.59,1.466,62.0,Normal
1,144,npc_7,100.98,0.185,454.48,1.193,55.2,Normal
1,144,npc_8,92.32,-0.102,6.41,1.353,100.0,Aggressive
1,144,npc_9,106.85,0.184,175.02,0.0,26.11,Conservative
1,148,npc_0,90.43,0.727,27.84,2.782,76.8,Aggressive
1,148,npc_1,107.79,-0.131,100.73,1.353,62.44,Normal
1,148,npc_10,100.67,-1.517,284.94,0.0,28.59,Conservative
1,148,npc_11,107.96,-0.036,431.32,0.0,26.05,Conservative
1,148,npc_12,107.7,-0.507,65.14,0.0,27.81,Conservative
1,148,npc_13,106.85,0.605,201.41,0.0,27.79,Conservative
1,148,npc_14,99.65,-0.567,322.41,0.0,24.33,Conservative
1,148,npc_2,107.96,0.171,230.77,0.0,26.59,Conservative
1,148,npc_3,99.71,-1.018,306.43,1.415,63.9,Normal
1,148,npc_4,89.65,0.92,80.7,1.353,57.63,Normal
1,148,npc_5,101.01,0.706,262.1,1.466,64.6,Normal
1,148,npc_6,95.64,0.975,340.0,1.508,64.22,Normal
1,148,npc_7,101.06,0.24,458.51,1.28,57.79,Normal
1,148,npc_8,92.35,0.067,6.98,1.415,100.0,Aggressive
1,148,npc_9,106.91,0.161,179.68,0.0,26.04,Conservative
1,152,npc_0,90.05,-1.067,25.86,2.854,80.94,Aggressive
1,152,npc_1,107.56,-0.651,104.7,1.28,62.45,Normal
1,152,npc_10,100.98,0.853,288.12,0.0,26.07,Conservative
1,152,npc_11,107.57,-1.091,435.29,0.0,30.08,Conservative
1,152,npc_12,107.69,-0.045,69.1,0.0,25.95,Conservative
1,152,npc_13,106.69,-0.427,205.28,0.0,27.0,Conservative
1,152,npc_14,99.99,0.944,325.5,0.0,25.99,Conservative
1,152,npc_2,107.84,-0.344,234.73,0.0,27.22,Conservative
1,152,npc_3,100.03,0.88,309.52,1.353,61.85,Normal
1,152,npc_4,89.7,0.138,78.75,1.415,56.17,Normal
1,152,npc_5,100.44,-1.577,265.29,1.508,68.73,Normal
1,152,npc_6,95.45,-0.51,342.6,1.542,62.29,Normal
1,152,npc_7,101.24,0.491,461.75,1.353,60.83,Normal
1,152,npc_8,92.33,-0.052,8.15,1.466,100.0,Aggressive
1,152,npc_9,106.89,-0.052,183.55,0.0,25.6,Conservative
1,156,npc_0,90.61,1.563,23.86,2.909,86.37,Aggressive
1,156,npc_1,107.73,0.476,108.69,1.193,59.5,Normal
1,156,npc_10,100.39,-1.631,291.3,0.0,28.92,Conservative
1,156,npc_11,107.64,0.204,439.27,0.0,26.57,Conservative
1,156,npc_12,107.85,0.438,73.07,0.0,27.6,Conservative
1,156,npc_13,106.66,-0.092,209.14,0.0,25.65,Conservative
1,156,npc_14,99.83,-0.428,328.59,0.0,23.86,Conservative
1,156,npc_2,107.77,-0.198,238.7,0.0,26.6,Conservative
1,156,npc_3,99.72,-0.871,312.61,1.28,59.71,Normal
1,156,npc_4,89.46,-0.668,76.81,1.466,59.56,Normal
1,156,npc_5,100.48,0.103,268.5,1.542,62.85,Normal
1,156,npc_6,95.4,-0.144,345.21,1.568,60.8,Normal
1,156,npc_7,100.85,-1.088,464.97,1.415,64.69,Normal
1,156,npc_8,92.2,-0.363,9.71,1.508,100.0,Aggressive
1,156,npc_9,106.83,-0.184,187.42,0.0,26.1,Conservative
1,160,npc_0,90.33,-0.793,21.17,2.948,87.89,Aggressive
1,160,npc_1,107.81,0.206,112.71,1.088,55.66,Normal
1,160,npc_10,100.43,0.105,294.44,0.0,22.83,Conservative
1,160,npc_11,107.89,0.676,443.23,0.0,28.57,Conservative
1,160,npc_12,107.83,-0.048,76.83,0.0,26.03,Conservative
1,160,npc_13,106.89,0.647,212.94,0.0,27.98,Conservative
1,160,npc_14,99.89,0.164,331.64,0.0,22.83,Conservative
1,160,npc_2,107.66,-0.305,242.73,0.0,26.98,Conservative
1,160,npc_3,99.79,0.209,315.69,1.193,54.77,Normal
1,160,npc_4,89.49,0.107,74.8,1.508,58.23,Normal
1,160,npc_5,101.41,2.592,271.69,1.568,73.22,Aggressive
1,160,npc_6,95.63,0.645,347.88,1.586,62.91,Normal
1,160,npc_7,101.29,1.22,468.23,1.466,66.78,Normal
1,160,npc_8,92.2,0.009,10.08,1.542,100.0,Aggressive
1,160,npc_9,106.77,-0.148,191.26,0.0,25.93,Conservative
1,164,npc_0,90.9,1.581,19.92,2.971,93.64,Aggressive
1,164,npc_1,107.85,0.134,115.88,0.96,51.99,Normal
1,164,npc_10,100.75,0.912,296.82,0.0,26.21,Conservative
1,164,npc_11,107.64,-0.701,446.4,0.0,28.55,Conservative
1,164,npc_12,107.88,0.15,80.0,0.0,26.46,Conservative
1,164,npc_13,106.94,0.121,216.01,0.0,25.89,Conservative
1,164,npc_14,100.07,0.492,333.94,0.0,24.22,Conservative
1,164,npc_2,107.65,-0.033,245.9,0.0,25.88,Conservative
1,164,npc_3,100.03,0.656,317.99,1.088,53.87,Normal
1,164,npc_4,89.55,0.157,73.65,1.542,58.45,Normal
1,164,npc_5,100.81,-1.661,274.08,1.586,69.23,Normal
1,164,npc_6,95.59,-0.112,349.69,1.596,60.76,Normal
1,164,npc_7,101.06,-0.643,470.66,1.508,65.27,Normal
1,164,npc_8,92.16,-0.113,11.47,1.568,100.0,Aggressive
1,164,npc_9,106.84,0.176,194.32,0.0,26.07,Conservative
1,168,npc_0,83.77,-19.789,18.79,2.979,100.0,Aggressive
1,168,npc_1,107.61,-0.689,119.18,0.798,49.77,Normal
1,168,npc_10,100.77,0.043,299.2,0.0,22.74,Conservative
1,168,npc_11,107.79,0.425,449.58,0.0,27.52,Conservative
1,168,npc_12,107.88,-0.011,83.11,0.0,25.91,Conservative
1,168,npc_13,106.67,-0.738,219.05,0.0,28.24,Conservative
1,168,npc_14,100.02,-0.145,336.23,0.0,22.81,Conservative
1,168,npc_2,107.88,0.661,249.18,0.0,28.51,Conservative
1,168,npc_3,99.94,-0.254,320.31,0.96,48.81,Normal
1,168,npc_4,89.3,-0.695,72.58,1.568,60.5,Normal
1,168,npc_5,100.49,-0.899,276.51,1.596,66.04,Normal
1,168,npc_6,95.65,0.158,351.57,1.6,60.97,Normal
1,168,npc_7,100.85,-0.579,473.14,1.542,64.92,Normal
1,168,npc_8,92.52,1.014,12.48,1.586,100.0,Aggressive
1,168,npc_9,106.76,-0.221,197.42,0.0,26.21,Conservative
1,172,npc_0,76.45,-20.349,18.8,2.971,100.0,Aggressive
1,172,npc_1,107.92,0.884,122.36,0.574,44.74,Normal
1,172,npc_10,100.43,-0.947,301.58,0.0,26.2,Conservative
1,172,npc_11,107.62,-0.48,452.74,0.0,27.66,Conservative
1,172,npc_12,107.57,-0.856,86.29,0.0,29.14,Conservative
1,172,npc_13,107.03,1.002,222.13,0.0,29.46,Conservative
1,172,npc_14,99.8,-0.595,338.52,0.0,24.51,Conservative
1,172,npc_2,107.87,-0.032,252.35,0.0,25.98,Conservative
1,172,npc_3,99.81,-0.347,322.61,0.798,44.81,Normal
1,172,npc_4,89.36,0.177,71.44,1.586,58.45,Normal
1,172,npc_5,101.41,2.565,278.92,1.6,73.11,Aggressive
1,172,npc_6,95.3,-0.973,353.37,1.596,64.08,Normal
1,172,npc_7,101.24,1.104,475.58,1.568,67.19,Normal
1,172,npc_8,92.19,-0.919,13.94,1.596,100.0,Aggressive
1,172,npc_9,106.84,0.238,200.49,0.0,26.32,Conservative
1,176,npc_0,69.95,-18.032,19.55,2.948,100.0,Aggressive
1,176,npc_1,107.6,-0.909,125.53,0.0,29.36,Conservative
1,176,npc_10,100.38,-0.134,303.95,0.0,22.93,Conservative
1,176,npc_11,107.58,-0.107,455.91,0.0,26.15,Conservative
1,176,npc_12,107.83,0.715,89.46,0.0,28.7,Conservative
1,176,npc_13,106.66,-1.029,225.19,0.0,29.4,Conservative
1,176,npc_14,100.0,0.535,340.83,0.0,24.36,Conservative
1,176,npc_2,107.81,-0.169,255.51,0.0,26.5,Conservative
1,176,npc_3,100.02,0.571,324.91,0.574,39.83,Normal
1,176,npc_4,86.34,-8.394,70.45,1.596,76.57,Aggressive
1,176,npc_5,100.45,-2.675,281.31,1.596,73.12,Aggressive
1,176,npc_6,95.39,0.242,355.17,1.586,61.19,Normal
1,176,npc_7,100.9,-0.955,478.01,1.586,66.44,Normal
1,176,npc_8,92.52,0.893,15.4,1.6,100.0,Aggressive
1,176,npc_9,106.91,0.191,203.56,0.0,26.16,Conservative
1,180,npc_0,69.44,-1.425,20.65,2.909,83.98,Aggressive
1,180,npc_1,107.85,0.706,128.7,0.0,28.67,Conservative
1,180,npc_10,100.63,0.689,306.33,0.0,25.26,Conservative
1,180,npc_11,107.68,0.273,459.08,0.0,26.86,Conservative
1,180,npc_12,107.6,-0.624,92.62,0.0,28.22,Conservative
1,180,npc_13,107.04,1.041,228.27,0.0,29.62,Conservative
1,180,npc_14,99.65,-0.959,343.13,0.0,25.9,Conservative
1,180,npc_2,107.8,-0.031,258.68,0.0,25.95,Conservative
1,180,npc_3,100.04,0.047,327.22,0.0,22.43,Conservative
1,180,npc_4,83.83,-6.968,69.89,1.6,75.62,Aggressive
1,180,npc_5,101.35,2.505,283.71,1.586,72.85,Aggressive
1,180,npc_6,95.62,0.632,356.99,1.568,62.84,Normal
1,180,npc_7,101.19,0.8,480.43,1.596,65.95,Normal
1,180,npc_8,92.43,-0.232,16.86,1.596,95.05,Aggressive
1,180,npc_9,106.89,-0.072,206.63,0.0,25.68,Conservative
1,184,npc_0,64.89,-12.644,21.17,2.854,95.95,Aggressive
1,184,npc_1,107.77,-0.222,132.67,0.0,26.7,Conservative
1,184,npc_10,100.33,-0.817,309.49,0.0,25.64,Conservative
1,184,npc_11,107.64,-0.088,463.05,0.0,26.1,Conservative
1,184,npc_12,107.96,0.981,96.61,0.0,29.82,Conservative
1,184,npc_13,107.04,0.005,232.15,0.0,25.48,Conservative
1,184,npc_14,99.86,0.587,346.23,0.0,24.51,Conservative
1,184,npc_2,107.67,-0.362,262.64,0.0,27.21,Conservative
1,184,npc_3,99.85,-0.515,330.31,0.0,24.21,Conservative
1,184,npc_4,80.62,-8.923,68.65,1.788,74.44,Aggressive
1,184,npc_5,101.1,-0.694,286.88,1.568,65.49,Normal
1,184,npc_6,95.54,-0.221,359.6,1.542,61.17,Normal
1,184,npc_7,100.9,-0.795,483.66,1.6,65.8,Normal
1,184,npc_8,92.23,-0.562,19.1,1.586,91.7,Aggressive
1,184,npc_9,106.69,-0.534,210.51,0.0,27.43,Conservative
1,188,npc_0,59.29,-15.555,21.52,2.782,93.77,Aggressive
1,188,npc_1,107.93,0.437,137.45,0.0,27.63,Conservative
1,188,npc_10,100.25,-0.227,313.43,0.0,23.24,Conservative
1,188,npc_11,107.72,0.216,467.83,0.0,26.65,Conservative
1,188,npc_12,107.79,-0.452,101.4,0.0,27.63,Conservative
1,188,npc_13,106.96,-0.213,236.82,0.0,26.28,Conservative
1,188,npc_14,99.65,-0.596,350.13,0.0,24.45,Conservative
1,188,npc_2,107.71,0.117,267.42,0.0,26.25,Conservative
1,188,npc_3,99.95,0.268,334.22,0.0,23.27,Conservative
1,188,npc_4,75.88,-13.159,67.22,1.935,72.8,Aggressive
1,188,npc_5,100.44,-1.845,290.85,1.542,69.8,Normal
1,188,npc_6,95.44,-0.278,363.0,1.508,61.35,Normal
1,188,npc_7,101.21,0.851,487.69,1.596,66.17,Normal
1,188,npc_8,92.36,0.37,22.16,1.568,85.24,Aggressive
1,188,npc_9,106.63,-0.183,215.18,0.0,26.0,Conservative
1,192,npc_0,60.78,4.134,22.3,2.69,89.3,Aggressive
1,192,npc_1,107.7,-0.626,142.1,0.0,28.28,Conservative
1,192,npc_10,100.32,0.194,317.39,0.0,23.14,Conservative
1,192,npc_11,107.9,0.507,472.6,0.0,27.9,Conservative
1,192,npc_12,107.57,-0.613,106.21,0.0,28.17,Conservative
1,192,npc_13,107.0,0.116,241.51,0.0,25.91,Conservative
1,192,npc_14,99.92,0.753,354.04,0.0,25.2,Conservative
1,192,npc_2,107.7,-0.041,272.09,0.0,25.94,Conservative
1,192,npc_3,99.74,-0.579,338.09,0.0,24.42,Conservative
1,192,npc_4,74.28,-4.463,66.27,2.049,70.11,Aggressive
1,192,npc_5,100.6,0.451,294.79,1.508,64.29,Normal
1,192,npc_6,95.63,0.541,366.33,1.466,61.59,Normal
1,192,npc_7,101.26,0.145,491.68,1.586,63.37,Normal
1,192,npc_8,92.5,0.371,25.42,1.542,79.82,Aggressive
1,192,npc_9,106.73,0.29,219.82,0.0,26.47,Conservative
1,196,npc_0,63.49,7.526,23.21,2.578,91.92,Aggressive
1,196,npc_1,107.97,0.751,146.84,0.0,28.91,Conservative
1,196,npc_10,100.32,0.005,321.39,0.0,22.39,Conservative
1,196,npc_11,107.63,-0.749,477.37,0.0,28.74,Conservative
1,196,npc_12,107.98,1.145,111.12,0.0,30.49,Conservative
1,196,npc_13,106.83,-0.468,246.24,0.0,27.24,Conservative
1,196,npc_14,99.99,0.185,357.98,0.0,22.96,Conservative
1,196,npc_2,107.83,0.37,276.81,0.0,27.32,Conservative
1,196,npc_3,100.03,0.815,342.0,0.0,25.5,Conservative
1,196,npc_4,75.23,2.633,65.4,2.136,63.11,Normal
1,196,npc_5,100.96,1.002,298.79,1.466,65.76,Normal
1,196,npc_6,95.44,-0.524,369.68,1.415,60.08,Normal
1,196,npc_7,100.85,-1.136,495.66,1.568,67.15,Normal
1,196,npc_8,92.32,-0.488,28.99,1.508,75.02,Aggressive
1,196,npc_9,106.6,-0.361,224.52,0.0,26.7,Conservative
1,200,npc_0,66.48,8.302,22.47,2.442,94.07,Aggressive
1,200,npc_1,107.62,-0.97,151.65,0.0,29.62,Conservative
1,200,npc_10,100.13,-0.53,325.28,0.0,24.4,Conservative
1,200,npc_11,107.85,0.586,482.13,0.0,28.19,Conservative
1,200,npc_12,107.69,-0.809,115.75,0.0,29.01,Conservative
1,200,npc_13,106.86,0.058,250.86,0.0,25.61,Conservative
1,200,npc_14,99.72,-0.743,361.82,0.0,25.07,Conservative
1,200,npc_2,107.82,-0.027,281.64,0.0,25.94,Conservative
1,200,npc_3,99.71,-0.903,345.88,0.0,25.71,Conservative
1,200,npc_4,76.52,3.6,63.93,2.199,67.41,Normal
1,200,npc_5,100.24,-2.008,302.72,1.415,68.1,Normal
1,200,npc_6,95.46,0.046,373.13,1.353,56.53,Normal
1,200,npc_7,101.22,1.027,499.72,1.542,66.88,Normal
1,200,npc_8,92.23,-0.262,31.49,1.466,70.01,Aggressive
1,200,npc_9,106.98,1.061,229.18,0.0,29.68,Conservative
1,204,npc_0,69.47,8.308,22.09,2.278,95.65,Aggressive
1,204,npc_1,107.91,0.787,156.43,0.0,29.02,Conservative
1,204,npc_10,100.5,1.023,329.21,0.0,26.54,Conservative
1,204,npc_11,107.91,0.183,486.91,0.0,26.61,Conservative
1,204,npc_12,107.99,0.809,120.53,0.0,29.15,Conservative
1,204,npc_13,106.87,0.048,255.53,0.0,25.57,Conservative
1,204,npc_14,99.86,0.405,365.72,0.0,23.78,Conservative
1,204,npc_2,107.72,-0.271,286.41,0.0,26.87,Conservative
1,204,npc_3,99.93,0.632,349.77,0.0,24.72,Conservative
1,204,npc_4,77.92,3.881,62.55,2.24,69.02,Normal
1,204,npc_5,100.22,-0.037,306.67,1.353,58.56,Normal
1,204,npc_6,95.48,0.049,376.53,1.28,54.59,Normal
1,204,npc_7,100.96,-0.734,503.75,1.508,65.59,Normal
1,204,npc_8,92.36,0.381,34.54,1.415,65.87,Normal
1,204,npc_9,107.01,0.059,233.87,0.574,41.0,Normal
1,208,npc_0,72.19,7.575,21.38,2.079,97.79,Aggressive
1,208,npc_1,107.78,-0.34,161.2,0.0,27.18,Conservative
1,208,npc_10,100.56,0.158,333.17,0.0,23.1,Conservative
1,208,npc_11,107.62,-0.807,491.67,0.0,28.97,Conservative
1,208,npc_12,107.57,-1.142,125.25,0.574,45.6,Normal
1,208,npc_13,107.0,0.351,260.2,0.0,26.85,Conservative
1,208,npc_14,99.88,0.055,369.62,0.0,22.39,Conservative
1,208,npc_2,107.94,0.59,291.19,0.0,28.25,Conservative
1,208,npc_3,99.95,0.044,353.68,0.0,22.38,Conservative
1,208,npc_4,79.63,4.743,60.99,2.26,73.06,Aggressive
1,208,npc_5,100.35,0.348,310.64,1.28,57.9,Normal
1,208,npc_6,95.51,0.085,379.94,1.193,52.41,Normal
1,208,npc_7,100.95,-0.026,507.79,1.466,61.85,Normal
1,208,npc_8,92.39,0.076,37.6,1.353,60.29,Normal
1,208,npc_9,107.73,2.005,238.63,0.798,55.09,Normal
1,212,npc_0,67.35,-13.446,20.56,1.835,97.82,Aggressive
1,212,npc_1,107.62,-0.465,166.06,0.0,27.6,Conservative
1,212,npc_10,100.53,-0.065,337.1,0.0,22.72,Conservative
1,212,npc_11,107.97,0.964,496.46,0.0,29.76,Conservative
1,212,npc_12,107.89,0.872,130.07,0.798,50.64,Normal
1,212,npc_13,106.89,-0.3,264.85,0.0,26.59,Conservative
1,212,npc_14,99.82,-0.189,373.51,0.0,22.9,Conservative
1,212,npc_2,107.9,-0.086,296.05,0.0,26.22,Conservative
1,212,npc_3,99.97,0.049,357.59,0.0,22.4,Conservative
1,212,npc_4,76.9,-7.561,59.35,2.26,73.14,Aggressive
1,212,npc_5,100.6,0.712,314.63,1.193,57.14,Normal
1,212,npc_6,95.37,-0.37,383.41,1.088,50.7,Normal
1,212,npc_7,101.2,0.694,511.88,1.415,63.27,Normal
1,212,npc_8,92.24,-0.421,40.53,1.28,57.6,Normal
1,212,npc_9,107.84,0.304,243.46,0.96,52.66,Normal
1,216,npc_0,60.36,-19.419,19.96,1.524,96.97,Aggressive
1,216,npc_1,107.82,0.577,171.63,0.0,28.14,Conservative
1,216,npc_10,100.33,-0.568,341.84,0.0,24.64,Conservative
1,216,npc_11,107.87,-0.261,502.05,0.0,26.9,Conservative
1,216,npc_12,107.64,-0.682,135.65,0.96,54.08,Normal
1,216,npc_13,106.85,-0.128,270.33,0.0,25.88,Conservative
1,216,npc_14,99.94,0.349,378.21,0.0,23.59,Conservative
1,216,npc_2,107.96,0.166,301.62,0.0,26.57,Conservative
1,216,npc_3,99.99,0.052,362.29,0.0,22.42,Conservative
1,216,npc_4,71.23,-15.775,57.59,2.24,71.27,Aggressive
1,216,npc_5,100.03,-1.589,319.37,1.088,57.6,Normal
1,216,npc_6,95.3,-0.201,387.61,0.96,46.59,Normal
1,216,npc_7,100.98,-0.593,516.71,1.353,61.13,Normal
1,216,npc_8,92.25,0.023,44.39,1.193,51.81,Normal
1,216,npc_9,107.72,-0.318,249.03,1.088,56.07,Normal
1,220,npc_0,60.78,1.154,19.98,1.088,70.66,Aggressive
1,220,npc_1,107.94,0.326,177.12,0.0,27.2,Conservative
1,220,npc_10,99.96,-1.039,346.59,0.0,26.36,Conservative
1,220,npc_11,107.79,-0.221,507.61,0.0,26.7,Conservative
